Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.01     512/512         Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int&) [6]
[15]     6.2    0.00    0.01     512         std::vector<Vector, std::allocator<Vector> >::push_back(Vector const&) [15]
                0.00    0.01     512/512         void std::allocator_traits<std::allocator<Vector> >::construct<Vector, Vector const&>(std::allocator<Vector>&, Vector*, Vector const&) [14]
-----------------------------------------------
                0.00    0.01     512/512         main [5]
[16]     4.3    0.00    0.01     512         Vector::magnitude() [16]
                0.00    0.00     512/8858        Vector::dot(Vector&) const [1]
-----------------------------------------------
                0.00    0.00     512/512         Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int&) [6]
[17]     0.0    0.00    0.00     512         std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream&) [17]
                0.00    0.00     512/262144      std::istream_iterator<double, char, std::char_traits<char>, long>::_M_read() [7]
                0.00    0.00     512/512         std::istream* std::__addressof<std::istream>(std::istream&) [38]
-----------------------------------------------
                0.00    0.00  262144/262144      double* std::__copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*, std::input_iterator_tag) [10]
[24]     0.0    0.00    0.00  262144         std::istream_iterator<double, char, std::char_traits<char>, long>::operator*() const [24]
-----------------------------------------------
                0.00    0.00  130816/130816      Dataset::write(double*&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int) [101]
[25]     0.0    0.00    0.00  130816         std::setprecision(int) [25]
-----------------------------------------------
                0.00    0.00    2048/17695       main [5]
                0.00    0.00   15647/17695       Analysis::correlation_coefficients(double*&, std::vector<Vector, std::allocator<Vector> >&, int, int, int) [2]
[26]     0.0    0.00    0.00   17695         std::vector<Vector, std::allocator<Vector> >::operator[](unsigned long) [26]
-----------------------------------------------
                0.00    0.00    7825/7825        Analysis::correlation_coefficients(double*&, std::vector<Vector, std::allocator<Vector> >&, int, int, int) [2]
[27]     0.0    0.00    0.00    7825         double const& std::min<double>(double const&, double const&) [27]
-----------------------------------------------
                0.00    0.00    7352/7352        Analysis::correlation_coefficients(double*&, std::vector<Vector, std::allocator<Vector> >&, int, int, int) [2]
[28]     0.0    0.00    0.00    7352         double const& std::max<double>(double const&, double const&) [28]
-----------------------------------------------
                0.00    0.00     512/1024        Vector::Vector(Vector const&) [11]
                0.00    0.00     512/1024        Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int&) [6]
[29]     0.0    0.00    0.00    1024         Vector::Vector(unsigned int) [29]
-----------------------------------------------
                0.00    0.00     512/1024        void std::_Destroy<Vector>(Vector*) [40]
                0.00    0.00     512/1024        Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int&) [6]
[30]     0.0    0.00    0.00    1024         Vector::~Vector() [30]
-----------------------------------------------
                0.00    0.00     512/1024        void std::allocator_traits<std::allocator<Vector> >::construct<Vector, Vector const&>(std::allocator<Vector>&, Vector*, Vector const&) [14]
                0.00    0.00     512/1024        void __gnu_cxx::new_allocator<Vector>::construct<Vector, Vector const&>(Vector*, Vector const&) [12]
[31]     0.0    0.00    0.00    1024         Vector const& std::forward<Vector const&>(std::remove_reference<Vector const&>::type&) [31]
-----------------------------------------------
                0.00    0.00       3/515         void __gnu_cxx::new_allocator<ThreadData*>::construct<ThreadData*, ThreadData* const&>(ThreadData**, ThreadData* const&) [70]
                0.00    0.00     512/515         void __gnu_cxx::new_allocator<Vector>::construct<Vector, Vector const&>(Vector*, Vector const&) [12]
[32]     0.0    0.00    0.00     515         operator new(unsigned long, void*) [32]
-----------------------------------------------
                0.00    0.00     512/512         Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int&) [6]
[33]     0.0    0.00    0.00     512         Vector::get_data() [33]
-----------------------------------------------
                0.00    0.00     512/512         main [5]
[34]     0.0    0.00    0.00     512         Vector::operator/(double) [34]
-----------------------------------------------
                0.00    0.00     512/512         main [5]
[35]     0.0    0.00    0.00     512         Vector::operator-(double) [35]
-----------------------------------------------
                0.00    0.00     512/512         double* std::copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*) [9]
[36]     0.0    0.00    0.00     512         std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream_iterator<double, char, std::char_traits<char>, long> const&) [36]
-----------------------------------------------
                0.00    0.00     512/512         void std::_Destroy_aux<false>::__destroy<Vector*>(Vector*, Vector*) [88]
[37]     0.0    0.00    0.00     512         Vector* std::__addressof<Vector>(Vector&) [37]
-----------------------------------------------
                0.00    0.00     512/512         std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream&) [17]
[38]     0.0    0.00    0.00     512         std::istream* std::__addressof<std::istream>(std::istream&) [38]
-----------------------------------------------
                0.00    0.00     512/512         double* std::copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*) [9]
[39]     0.0    0.00    0.00     512         std::iterator_traits<std::istream_iterator<double, char, std::char_traits<char>, long> >::iterator_category std::__iterator_category<std::istream_iterator<double, char, std::char_traits<char>, long> >(std::istream_iterator<double, char, std::char_traits<char>, long> const&) [39]
-----------------------------------------------
                0.00    0.00     512/512         void std::_Destroy_aux<false>::__destroy<Vector*>(Vector*, Vector*) [88]
[40]     0.0    0.00    0.00     512         void std::_Destroy<Vector>(Vector*) [40]
                0.00    0.00     512/1024        Vector::~Vector() [30]
-----------------------------------------------
                0.00    0.00     512/512         Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int&) [6]
[41]     0.0    0.00    0.00     512         std::operator|(std::_Ios_Openmode, std::_Ios_Openmode) [41]
-----------------------------------------------
                0.00    0.00       6/47          __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::difference_type __gnu_cxx::operator-<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&, __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&) [72]
                0.00    0.00       7/47          void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
                0.00    0.00      34/47          bool __gnu_cxx::operator!=<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&, __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&) [44]
[42]     0.0    0.00    0.00      47         __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::base() const [42]
-----------------------------------------------
                0.00    0.00      19/19          ThreadData** std::__relocate_a<ThreadData**, ThreadData**, std::allocator<ThreadData*> >(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [60]
[43]     0.0    0.00    0.00      19         ThreadData** std::__niter_base<ThreadData**>(ThreadData**) [43]
-----------------------------------------------
                0.00    0.00      17/17          main [5]
[44]     0.0    0.00    0.00      17         bool __gnu_cxx::operator!=<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&, __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&) [44]
                0.00    0.00      34/47          __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::base() const [42]
-----------------------------------------------
                0.00    0.00      16/16          main [5]
[45]     0.0    0.00    0.00      16         __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::operator++() [45]
-----------------------------------------------
                0.00    0.00      16/16          main [5]
[46]     0.0    0.00    0.00      16         __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::operator*() const [46]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_check_len(unsigned long, char const*) const [63]
[47]     0.0    0.00    0.00      12         std::vector<ThreadData*, std::allocator<ThreadData*> >::size() const [47]
-----------------------------------------------
                0.00    0.00       3/9           __gnu_cxx::new_allocator<ThreadData*>::allocate(unsigned long, void const*) [69]
                0.00    0.00       6/9           std::allocator_traits<std::allocator<ThreadData*> >::max_size(std::allocator<ThreadData*> const&) [57]
[48]     0.0    0.00    0.00       9         __gnu_cxx::new_allocator<ThreadData*>::max_size() const [48]
-----------------------------------------------
                0.00    0.00       3/9           void std::allocator_traits<std::allocator<ThreadData*> >::construct<ThreadData*, ThreadData* const&>(std::allocator<ThreadData*>&, ThreadData**, ThreadData* const&) [66]
                0.00    0.00       3/9           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
                0.00    0.00       3/9           void __gnu_cxx::new_allocator<ThreadData*>::construct<ThreadData*, ThreadData* const&>(ThreadData**, ThreadData* const&) [70]
[49]     0.0    0.00    0.00       9         ThreadData* const& std::forward<ThreadData* const&>(std::remove_reference<ThreadData* const&>::type&) [49]
-----------------------------------------------
                0.00    0.00       4/8           std::vector<ThreadData*, std::allocator<ThreadData*> >::begin() [67]
                0.00    0.00       4/8           std::vector<ThreadData*, std::allocator<ThreadData*> >::end() [61]
[50]     0.0    0.00    0.00       8         __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::__normal_iterator(ThreadData** const&) [50]
-----------------------------------------------
                0.00    0.00       1/7           std::vector<ThreadData*, std::allocator<ThreadData*> >::~vector() [139]
                0.00    0.00       6/7           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[51]     0.0    0.00    0.00       7         std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_get_Tp_allocator() [51]
-----------------------------------------------
                0.00    0.00       7/7           std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_relocate(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [59]
[52]     0.0    0.00    0.00       7         std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_do_relocate(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&, std::integral_constant<bool, true>) [52]
                0.00    0.00       6/6           ThreadData** std::__relocate_a<ThreadData**, ThreadData**, std::allocator<ThreadData*> >(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [60]
-----------------------------------------------
                0.00    0.00       7/7           ThreadData** std::__relocate_a<ThreadData**, ThreadData**, std::allocator<ThreadData*> >(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [60]
[53]     0.0    0.00    0.00       7         std::enable_if<std::__is_bitwise_relocatable<ThreadData*, void>::value, ThreadData**>::type std::__relocate_a_1<ThreadData*, ThreadData*>(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [53]
-----------------------------------------------
                0.00    0.00       1/7           std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [133]
                0.00    0.00       6/7           std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_max_size(std::allocator<ThreadData*> const&) [58]
[54]     0.0    0.00    0.00       7         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [54]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::max_size() const [56]
[55]     0.0    0.00    0.00       6         std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_get_Tp_allocator() const [55]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_check_len(unsigned long, char const*) const [63]
[56]     0.0    0.00    0.00       6         std::vector<ThreadData*, std::allocator<ThreadData*> >::max_size() const [56]
                0.00    0.00       6/6           std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_get_Tp_allocator() const [55]
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_max_size(std::allocator<ThreadData*> const&) [58]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_max_size(std::allocator<ThreadData*> const&) [58]
[57]     0.0    0.00    0.00       6         std::allocator_traits<std::allocator<ThreadData*> >::max_size(std::allocator<ThreadData*> const&) [57]
                0.00    0.00       6/9           __gnu_cxx::new_allocator<ThreadData*>::max_size() const [48]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::max_size() const [56]
[58]     0.0    0.00    0.00       6         std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_max_size(std::allocator<ThreadData*> const&) [58]
                0.00    0.00       6/6           std::allocator_traits<std::allocator<ThreadData*> >::max_size(std::allocator<ThreadData*> const&) [57]
                0.00    0.00       6/7           unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [54]
-----------------------------------------------
                0.00    0.00       6/6           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[59]     0.0    0.00    0.00       6         std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_relocate(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [59]
                0.00    0.00       7/7           std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_do_relocate(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&, std::integral_constant<bool, true>) [52]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_do_relocate(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&, std::integral_constant<bool, true>) [52]
[60]     0.0    0.00    0.00       6         ThreadData** std::__relocate_a<ThreadData**, ThreadData**, std::allocator<ThreadData*> >(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [60]
                0.00    0.00      19/19          ThreadData** std::__niter_base<ThreadData**>(ThreadData**) [43]
                0.00    0.00       7/7           std::enable_if<std::__is_bitwise_relocatable<ThreadData*, void>::value, ThreadData**>::type std::__relocate_a_1<ThreadData*, ThreadData*>(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [53]
-----------------------------------------------
                0.00    0.00       1/5           main [5]
                0.00    0.00       4/5           std::vector<ThreadData*, std::allocator<ThreadData*> >::push_back(ThreadData* const&) [78]
[61]     0.0    0.00    0.00       5         std::vector<ThreadData*, std::allocator<ThreadData*> >::end() [61]
                0.00    0.00       4/8           __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::__normal_iterator(ThreadData** const&) [50]
-----------------------------------------------
                0.00    0.00       4/4           std::allocator_traits<std::allocator<ThreadData*> >::deallocate(std::allocator<ThreadData*>&, ThreadData**, unsigned long) [65]
[62]     0.0    0.00    0.00       4         __gnu_cxx::new_allocator<ThreadData*>::deallocate(ThreadData**, unsigned long) [62]
-----------------------------------------------
                0.00    0.00       4/4           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[63]     0.0    0.00    0.00       4         std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_check_len(unsigned long, char const*) const [63]
                0.00    0.00      12/12          std::vector<ThreadData*, std::allocator<ThreadData*> >::size() const [47]
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::max_size() const [56]
                0.00    0.00       3/3           unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [85]
-----------------------------------------------
                0.00    0.00       1/4           std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::~_Vector_base() [128]
                0.00    0.00       3/4           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[64]     0.0    0.00    0.00       4         std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_deallocate(ThreadData**, unsigned long) [64]
                0.00    0.00       4/4           std::allocator_traits<std::allocator<ThreadData*> >::deallocate(std::allocator<ThreadData*>&, ThreadData**, unsigned long) [65]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_deallocate(ThreadData**, unsigned long) [64]
[65]     0.0    0.00    0.00       4         std::allocator_traits<std::allocator<ThreadData*> >::deallocate(std::allocator<ThreadData*>&, ThreadData**, unsigned long) [65]
                0.00    0.00       4/4           __gnu_cxx::new_allocator<ThreadData*>::deallocate(ThreadData**, unsigned long) [62]
-----------------------------------------------
                0.00    0.00       1/4           std::vector<ThreadData*, std::allocator<ThreadData*> >::push_back(ThreadData* const&) [78]
                0.00    0.00       3/4           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[66]     0.0    0.00    0.00       4         void std::allocator_traits<std::allocator<ThreadData*> >::construct<ThreadData*, ThreadData* const&>(std::allocator<ThreadData*>&, ThreadData**, ThreadData* const&) [66]
                0.00    0.00       3/9           ThreadData* const& std::forward<ThreadData* const&>(std::remove_reference<ThreadData* const&>::type&) [49]
                0.00    0.00       3/3           void __gnu_cxx::new_allocator<ThreadData*>::construct<ThreadData*, ThreadData* const&>(ThreadData**, ThreadData* const&) [70]
-----------------------------------------------
                0.00    0.00       1/4           main [5]
                0.00    0.00       3/4           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[67]     0.0    0.00    0.00       4         std::vector<ThreadData*, std::allocator<ThreadData*> >::begin() [67]
                0.00    0.00       4/8           __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::__normal_iterator(ThreadData** const&) [50]
-----------------------------------------------
                0.00    0.00       3/3           main [5]
[68]     0.0    0.00    0.00       3         ThreadData::ThreadData(double*, std::vector<Vector, std::allocator<Vector> >&, int, int, int) [68]
-----------------------------------------------
                0.00    0.00       3/3           std::allocator_traits<std::allocator<ThreadData*> >::allocate(std::allocator<ThreadData*>&, unsigned long) [76]
[69]     0.0    0.00    0.00       3         __gnu_cxx::new_allocator<ThreadData*>::allocate(unsigned long, void const*) [69]
                0.00    0.00       3/9           __gnu_cxx::new_allocator<ThreadData*>::max_size() const [48]
-----------------------------------------------
                0.00    0.00       3/3           void std::allocator_traits<std::allocator<ThreadData*> >::construct<ThreadData*, ThreadData* const&>(std::allocator<ThreadData*>&, ThreadData**, ThreadData* const&) [66]
[70]     0.0    0.00    0.00       3         void __gnu_cxx::new_allocator<ThreadData*>::construct<ThreadData*, ThreadData* const&>(ThreadData**, ThreadData* const&) [70]
                0.00    0.00       3/9           ThreadData* const& std::forward<ThreadData* const&>(std::remove_reference<ThreadData* const&>::type&) [49]
                0.00    0.00       3/515         operator new(unsigned long, void*) [32]
-----------------------------------------------
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [80]
[71]     0.0    0.00    0.00       3         bool __gnu_cxx::__is_null_pointer<char const>(char const*) [71]
-----------------------------------------------
                0.00    0.00       3/3           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[72]     0.0    0.00    0.00       3         __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::difference_type __gnu_cxx::operator-<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&, __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&) [72]
                0.00    0.00       6/47          __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::base() const [42]
-----------------------------------------------
                0.00    0.00       3/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [82]
[73]     0.0    0.00    0.00       3         std::char_traits<char>::length(char const*) [73]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<Vector, std::allocator<Vector> >::~vector() [137]
                0.00    0.00       1/3           std::vector<Vector, std::allocator<Vector> >::reserve(unsigned long) [135]
                0.00    0.00       1/3           Vector* std::vector<Vector, std::allocator<Vector> >::_M_allocate_and_copy<Vector const*>(unsigned long, Vector const*, Vector const*) [134]
[74]     0.0    0.00    0.00       3         std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() [74]
-----------------------------------------------
                0.00    0.00       3/3           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
[75]     0.0    0.00    0.00       3         std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_allocate(unsigned long) [75]
                0.00    0.00       3/3           std::allocator_traits<std::allocator<ThreadData*> >::allocate(std::allocator<ThreadData*>&, unsigned long) [76]
-----------------------------------------------
                0.00    0.00       3/3           std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_allocate(unsigned long) [75]
[76]     0.0    0.00    0.00       3         std::allocator_traits<std::allocator<ThreadData*> >::allocate(std::allocator<ThreadData*>&, unsigned long) [76]
                0.00    0.00       3/3           __gnu_cxx::new_allocator<ThreadData*>::allocate(unsigned long, void const*) [69]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<ThreadData*, std::allocator<ThreadData*> >::push_back(ThreadData* const&) [78]
[77]     0.0    0.00    0.00       3         void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
                0.00    0.00       7/47          __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::base() const [42]
                0.00    0.00       6/7           std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_get_Tp_allocator() [51]
                0.00    0.00       6/6           std::vector<ThreadData*, std::allocator<ThreadData*> >::_S_relocate(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&) [59]
                0.00    0.00       4/4           std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_check_len(unsigned long, char const*) const [63]
                0.00    0.00       3/4           std::vector<ThreadData*, std::allocator<ThreadData*> >::begin() [67]
                0.00    0.00       3/3           __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::difference_type __gnu_cxx::operator-<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&, __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&) [72]
                0.00    0.00       3/3           std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_allocate(unsigned long) [75]
                0.00    0.00       3/9           ThreadData* const& std::forward<ThreadData* const&>(std::remove_reference<ThreadData* const&>::type&) [49]
                0.00    0.00       3/4           void std::allocator_traits<std::allocator<ThreadData*> >::construct<ThreadData*, ThreadData* const&>(std::allocator<ThreadData*>&, ThreadData**, ThreadData* const&) [66]
                0.00    0.00       3/4           std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_deallocate(ThreadData**, unsigned long) [64]
-----------------------------------------------
                0.00    0.00       3/3           main [5]
[78]     0.0    0.00    0.00       3         std::vector<ThreadData*, std::allocator<ThreadData*> >::push_back(ThreadData* const&) [78]
                0.00    0.00       4/5           std::vector<ThreadData*, std::allocator<ThreadData*> >::end() [61]
                0.00    0.00       3/3           void std::vector<ThreadData*, std::allocator<ThreadData*> >::_M_realloc_insert<ThreadData* const&>(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >, ThreadData* const&) [77]
                0.00    0.00       1/4           void std::allocator_traits<std::allocator<ThreadData*> >::construct<ThreadData*, ThreadData* const&>(std::allocator<ThreadData*>&, ThreadData**, ThreadData* const&) [66]
-----------------------------------------------
                0.00    0.00       3/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [82]
[79]     0.0    0.00    0.00       3         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*) [79]
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type) [81]
-----------------------------------------------
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type) [81]
[80]     0.0    0.00    0.00       3         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [80]
                0.00    0.00       3/3           bool __gnu_cxx::__is_null_pointer<char const>(char const*) [71]
                0.00    0.00       3/3           std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [86]
-----------------------------------------------
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*) [79]
[81]     0.0    0.00    0.00       3         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type) [81]
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [80]
-----------------------------------------------
                0.00    0.00       3/3           main [5]
[82]     0.0    0.00    0.00       3         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [82]
                0.00    0.00       3/3           std::char_traits<char>::length(char const*) [73]
